"TOA5","15213","CR1000","15213","CR1000.Std.16","CPU:Promice2015e.CR1","65241","TableMem"
"TIMESTAMP","RECORD","MinutesInYear","AirPressure_Avg","Temperature_Avg","Temperature2_Avg","RelativeHumidity_Avg","WindSpeed","WindDirection","WindDirection_SD","ShortwaveRadiationIn_Avg","ShortwaveRadiationOut_Avg","LongwaveRadiationIn_Avg","LongwaveRadiationOut_Avg","TemperatureRadSensor_Avg","SnowHeight","SnowHeightQuality","SurfaceHeight","SurfaceHeightQuality","IceHeight_Avg","TemperatureIce1m_Avg","TemperatureIce2m_Avg","TemperatureIce3m_Avg","TemperatureIce4m_Avg","TemperatureIce5m_Avg","TemperatureIce6m_Avg","TemperatureIce7m_Avg","TemperatureIce10m_Avg","TiltX_Avg","TiltY_Avg","TimeGPS","Latitude","Longitude","Altitude","Giodal","GeoUnit","Quality","NumberSatellites","HDOP","TemperatureLogger_Avg","FanCurrent_Avg","VoltageBatteriesIni","VoltageBatteries"
"2019-06-25 04:20:00",165004,253690,725.4567,-10.6217,-12.16473,85.02642,5.154,236.6,0,144.0894,118.9152,-65.30935,-12.14595,-10.10081,2.635,195,0.66,190,-999,-18.52495,-25.09744,-28.96129,-30.60161,-31.14128,-31.20444,-30.95296,-30.29613,0.7,0.102,"GT035905.00","NH7537.52026","WH03558.41097","2662.4","41.6","M","1","12","0.75",-9.550079,117.9,14.04178,13.97505
"2019-06-25 04:30:00",165005,253700,725.6616,-11.35664,-12.70121,83.38738,4.851,239.5,0,193.7754,167.2762,-86.01719,-16.62601,-10.52103,2.638,205,0.662,191,-999,-18.52495,-25.09744,-28.96129,-30.60161,-31.14128,-31.20444,-30.95296,-30.29613,0.666,0.109,"GT035905.00","NH7537.52026","WH03558.41097","2662.4","41.6","M","1","12","0.75",-9.730816,117.7,14.04736,13.99175
"2019-06-25 04:40:00",165006,253710,725.4567,-11.92151,-13.10358,80.58733,4.935,242.5,0,221.5995,197.0878,-107.2228,-20.40917,-10.26805,2.643,200,0.663,191,-999,-18.51198,-25.08118,-28.96129,-30.60161,-31.14128,-31.20444,-30.95296,-30.29613,0.601,0.102,"GT035905.00","NH7537.52026","WH03558.41097","2662.4","41.6","M","1","12","0.75",-9.66304,117.9,14.06961,13.99175
"2019-06-25 04:50:00",165007,253720,725.525,-12.86375,-13.86136,80.04097,5.192,249.1,0,234.8491,208.3499,-105.2317,-20.90696,-11.00331,2.647,197,0.663,190,-999,-18.52495,-25.08118,-28.96129,-30.60161,-31.14128,-31.20444,-30.95296,-30.29613,0.591,0.007,"GT035905.00","NH7537.52026","WH03558.41097","2662.4","41.6","M","1","12","0.75",-9.57267,118.3,14.07517,14.014
"2019-06-25 05:00:00",165008,253730,725.6616,-13.87514,-14.94103,81.40685,5.383,242.1,0,224.2495,193.7754,-90.09902,-16.62601,-12.77037,2.652,205,0.665,190,-999,-18.51198,-25.08118,-28.96129,-30.60161,-31.14128,-31.20444,-30.95296,-30.29613,0.758,-0.02,"GT045905.00","NH7537.51978","WH03558.40696","2665.6","41.6","M","1","13","0.63",-10.11941,117.7,14.06405,13.96951
"2019-06-25 05:10:00",165009,253740,725.9348,-13.60574,-15.28974,84.68498,5.619,246.4,0.02,154.6891,129.5148,-12.14595,-4.380505,-13.06543,2.65,200,0.663,190,-999,-18.52495,-25.08118,-28.96129,-30.6221,-31.14128,-31.20444,-30.95296,-30.29613,0.71,-0.13,"GT045905.00","NH7537.51978","WH03558.40696","2665.6","41.6","M","1","13","0.63",-10.72037,120.5,14.06961,14.00844
"2019-06-25 05:20:00",165010,253750,725.8665,-12.80922,-14.74695,86.18746,5.463,256.4,0.014,144.0909,119.5789,-49.47995,-6.670336,-12.6265,2.645,197,0.663,190,-999,-18.52486,-25.06487,-28.9612,-30.62204,-31.14124,-31.20438,-30.9529,-30.2961,0.755,0.068,"GT045905.00","NH7537.51978","WH03558.40696","2665.6","41.6","M","1","13","0.63",-11.11348,117.5,14.07517,14.00288
"2019-06-25 05:30:00",165011,253760,725.7299,-13.27106,-14.81493,80.58733,5.289,247.4,0,182.5214,151.3834,-32.5558,-7.466926,-12.46051,2.648,205,0.663,190,-999,-18.52454,-25.06456,-28.96092,-30.60123,-31.16196,-31.20407,-30.95262,-30.29578,0.492,0.126,"GT045905.00","NH7537.51978","WH03558.40696","2665.6","41.6","M","1","13","0.63",-11.39363,118.1,14.09185,14.02512
"2019-06-25 05:40:00",165012,253770,725.9348,-12.64127,-14.41329,80.38244,5.577,249.9,0.014,171.2685,144.7666,-10.45415,-4.281222,-12.12434,2.645,196,0.662,191,-999,-18.52362,-25.06375,-28.96017,-30.62103,-31.16124,-31.20334,-30.95189,-30.29506,0.4,0.14,"GT045905.00","NH7537.51978","WH03558.40696","2665.6","41.6","M","1","13","0.63",-11.55855,120.5,14.10298,14.03624
"2019-06-25 05:50:00",165013,253780,725.8665,-12.03336,-14.00438,81.54345,5.51,249.2,0,156.6972,134.1699,-11.45019,-4.08224,-11.70409,2.641,196,0.662,192,-999,-18.50992,-25.06306,-28.95953,-30.59991,-31.13959,-31.20274,-30.95126,-30.27422,0.628,-0.171,"GT045905.00","NH7537.51978","WH03558.40696","2665.6","41.6","M","1","13","0.63",-11.65118,118.5,14.10854,14.03068
"2019-06-25 06:00:00",165014,253790,725.9348,-11.27635,-13.19963,81.13368,5.316,250.5,0,191.8172,162.0011,-16.42906,-5.476353,-10.86342,2.639,196,0.661,189,-999,-18.50925,-25.06248,-28.95898,-30.61984,-31.13905,-31.20219,-30.95071,-30.29387,0.686,0.096,"GT055905.00","NH7537.52096","WH03558.41221","2662.7","41.6","M","1","12","0.74",-11.55855,118.7,14.1141,14.01956
"2019-06-25 06:10:00",165015,253800,725.7982,-10.77225,-12.57589,81.88491,5.538,253.5,0,183.8677,157.6955,-16.42932,-6.671299,-10.21175,2.636,201,0.66,190,-999,-18.52188,-25.06219,-28.95871,-30.5786,-31.13881,-31.20192,-30.95044,-30.27339,0.581,-0.007,"GT055905.00","NH7537.52096","WH03558.41221","2662.7","41.6","M","1","12","0.74",-11.34844,119.5,14.11966,14.05293
"2019-06-25 06:20:00",165016,253810,725.9348,-10.18402,-12.03933,84.48009,6.049,266.8,0,187.844,161.6717,-16.03118,-6.472217,-9.79126,2.634,196,0.66,190,-999,-18.50877,-25.06203,-28.95854,-30.57843,-31.13864,-31.20177,-30.9503,-30.27325,0.697,0.232,"GT055905.00","NH7537.52096","WH03558.41221","2662.7","41.6","M","1","12","0.74",-11.09089,121.1,14.13078,14.06961
"2019-06-25 06:30:00",165017,253820,726.3445,-9.721786,-11.56983,83.96789,6.44,275,0,188.5069,162.3346,-19.81507,-6.87055,-9.348145,2.632,202,0.659,192,-999,-18.49567,-25.06192,-28.95842,-30.57832,-31.13853,-31.20164,-30.9502,-30.27313,0.174,-0.099,"GT055905.00","NH7537.52096","WH03558.41221","2662.7","41.6","M","1","12","0.74",-10.78815,123.3,14.14746,14.06405
"2019-06-25 06:40:00",165018,253830,726.5494,-9.804214,-11.35521,85.43622,6.401,277.2,0,205.0719,175.2553,-21.90615,-7.368434,-9.178421,2.631,206,0.659,192,-999,-18.50859,-25.06186,-28.93935,-30.57826,-31.11748,-31.20163,-30.95016,-30.2933,0.54,0.038,"GT055905.00","NH7537.52096","WH03558.41221","2662.7","41.6","M","1","12","0.74",-10.46507,120.9,14.15859,14.08073
"2019-06-25 06:50:00",165019,253840,726.4811,-9.384003,-11.16664,75.12377,5.999,280.3,0,232.2304,195.1266,-28.07933,-8.264484,-8.926132,2.632,196,0.659,192,-999,-18.50883,-25.06212,-28.93958,-30.59897,-31.11772,-31.20187,-30.95039,-30.29352,0.499,0.273,"GT055905.00","NH7537.52096","WH03558.41221","2662.7","41.6","M","1","12","0.74",-10.21204,122.9,14.18083,14.10854
"2019-06-25 07:00:00",165020,253850,726.4128,-9.529526,-11.0793,76.0799,5.986,273.3,0.014,226.2623,189.8218,-32.95773,-9.658306,-8.757935,2.63,204,0.659,190,-999,-18.50925,-25.06245,-28.93993,-30.59933,-31.13905,-31.18109,-30.95071,-30.27364,0.662,-0.099,"GT065906.00","NH7537.52155","WH03558.40765","2666.4","41.6","M","1","12","0.80",-9.959003,120.1,14.19195,14.09741
"2019-06-25 07:10:00",165021,253860,726.7543,-9.570755,-11.02502,74.88474,6.014,271.2,0.02,259.3777,215.6512,-40.32447,-10.35493,-8.672394,2.632,197,0.659,190,-999,-18.50998,-25.06313,-28.94054,-30.59993,-31.13965,-31.18172,-30.95131,-30.29448,0.785,-0.099,"GT065906.00","NH7537.52155","WH03558.40765","2666.4","41.6","M","1","12","0.80",-9.685631,120.1,14.21976,14.14746
"2019-06-25 07:20:00",165022,253870,726.7543,-9.50853,-11.03154,73.82619,6.602,265,0.014,317.6705,264.0077,-60.03678,-12.64456,-8.692719,2.631,209,0.659,190,-999,-18.51065,-25.06369,-28.9411,-30.60045,-31.14017,-31.18224,-30.95183,-30.295,0.529,-0.038,"GT065906.00","NH7537.52155","WH03558.40765","2666.4","41.6","M","1","12","0.80",-9.502632,123.5,14.28093,14.22532
"2019-06-25 07:30:00",165023,253880,726.686,-10.452,-11.6216,74.7823,6.088,276.8,0,447.5135,371.6582,-117.0837,-22.30166,-8.567291,2.636,201,0.661,190,-999,-18.51115,-25.06418,-28.94151,-30.60089,-31.14063,-31.18268,-30.9523,-30.29544,0.608,0.072,"GT065906.00","NH7537.52155","WH03558.40765","2666.4","41.6","M","1","12","0.80",-9.434856,122.9,14.46445,14.39215
"2019-06-25 07:40:00",165024,253890,726.686,-10.6602,-11.8831,73.75789,5.869,263.6,0,452.1461,371.323,-113.995,-24.98931,-8.481796,2.639,197,0.661,190,-999,-18.51155,-25.06456,-28.94188,-30.60123,-31.14096,-31.183,-30.95262,-30.27559,0.82,-0.02,"GT065906.00","NH7537.52155","WH03558.40765","2666.4","41.6","M","1","12","0.80",-9.141151,127.2,14.63684,14.54786
"2019-06-25 07:50:00",165025,253900,727.2324,-10.84914,-12.11109,74.8506,6.163,263.8,0,472.0189,390.2023,-107.6223,-23.89394,-8.439758,2.638,202,0.661,190,-999,-18.51173,-25.04851,-28.94202,-30.60138,-31.14111,-31.20421,-30.95279,-30.27573,0.68,0.116,"GT065906.00","NH7537.52155","WH03558.40765","2666.4","41.6","M","1","12","0.80",-9.028191,128,14.85373,14.69245
"2019-06-25 08:00:00",165026,253910,726.9592,-10.87013,-12.2385,76.0799,5.978,269.6,0,416.3694,340.5153,-72.27872,-17.92035,-8.755051,2.638,202,0.661,191,-999,-18.51186,-25.04858,-28.94215,-30.6015,-31.1412,-31.18327,-30.93202,-30.27583,0.884,0.099,"GT075906.00","NH7537.52156","WH03558.40815","2666.1","41.6","M","1","12","0.73",-8.960415,127,14.80924,14.62016
"2019-06-25 08:10:00",165027,253920,726.5494,-10.70219,-12.10438,76.69454,6.007,264.1,0,447.8369,366.0205,-60.23213,-14.73447,-8.923203,2.637,196,0.66,191,-999,-18.51192,-25.04865,-28.94215,-30.60155,-31.14125,-31.18333,-30.9529,-30.2961,0.734,0.246,"GT075906.00","NH7537.52156","WH03558.40815","2666.1","41.6","M","1","12","0.73",-9.028191,126.4,14.72582,14.65909
"2019-06-25 08:20:00",165028,253930,726.8909,-10.32431,-11.83614,74.57742,6.454,262,0,446.1806,366.0204,-78.05278,-17.42249,-8.481796,2.638,197,0.66,190,-999,-18.51198,-25.04865,-28.94221,-30.60155,-31.14128,-31.18333,-30.95296,-30.27588,0.529,-0.102,"GT075906.00","NH7537.52156","WH03558.40815","2666.1","41.6","M","1","12","0.73",-9.0056,126.6,14.8148,14.70914
"2019-06-25 08:30:00",165029,253940,727.5056,-10.34531,-11.70873,74.20181,6.517,277.9,0,444.5243,364.6955,-67.8979,-15.13267,-8.544876,2.636,204,0.66,189,-999,-18.51198,-25.04868,-28.94221,-30.58105,-31.14128,-31.16228,-30.95296,-30.27588,0.615,0.222,"GT075906.00","NH7537.52156","WH03558.40815","2666.1","41.6","M","1","12","0.73",-8.93782,128,14.79811,14.7147
"2019-06-25 08:40:00",165030,253950,727.1619,-10.76518,-11.88979,77.03471,6.114,265.2,0.014,406.763,333.5589,-83.82702,-17.72115,-8.481796,2.638,196,0.66,190,-999,-18.49905,-25.04868,-28.94221,-30.60158,-31.14128,-31.18336,-30.95296,-30.29613,0.526,-0.085,"GT075906.00","NH7537.52156","WH03558.40815","2666.1","41.6","M","1","12","0.73",-8.93782,126.8,14.82592,14.72582
"2019-06-25 08:50:00",165031,253960,727.4365,-10.82814,-11.83614,76.83071,4.926,265.5,0,449.4929,367.3454,-84.72304,-20.01096,-8.082382,2.636,205,0.66,190,-999,-18.51198,-25.04868,-28.94221,-30.60158,-31.14128,-31.18336,-30.95296,-30.29613,0.652,0.024,"GT075906.00","NH7537.52156","WH03558.40815","2666.1","41.6","M","1","12","0.73",-8.84745,126.4,14.84816,14.75919
"2019-06-25 09:00:00",165032,253970,727.0938,-10.42928,-11.62124,77.17139,4.585,258.5,0.014,561.4462,452.8005,-89.99927,-21.10602,-7.493698,2.636,197,0.66,189,-999,-18.51204,-25.04874,-28.94226,-30.60164,-31.14134,-31.18338,-30.953,-30.27594,0.82,0.318,"GT085905.00","NH7537.52139","WH03558.40736","2660.6","41.6","M","1","11","0.76",-8.711895,126.4,14.90378,14.78143
"2019-06-25 09:10:00",165033,253980,727.5026,-10.17566,-11.21236,75.1903,5.248,267.5,0,525.6713,427.6254,-96.86807,-23.19657,-7.26239,2.635,202,0.66,192,-999,-18.49922,-25.04884,-28.94238,-30.60172,-31.14145,-31.1835,-30.95313,-30.27608,0.584,0.017,"GT085905.00","NH7537.52139","WH03558.40736","2660.6","41.6","M","1","11","0.76",-8.463379,126.6,14.90934,14.8148
"2019-06-25 09:20:00",165034,253990,727.8326,-10.34361,-11.1652,75.49091,5.206,263.2,0,562.1041,452.7968,-109.5113,-24.88894,-7.093597,2.635,202,0.66,191,-999,-18.49928,-25.0489,-28.94243,-30.60179,-31.14149,-31.18355,-30.95317,-30.27614,0.673,0.085,"GT085905.00","NH7537.52139","WH03558.40736","2660.6","41.6","M","1","11","0.76",-8.330082,127.8,14.96974,14.84654
"2019-06-25 09:30:00",165035,254000,727.071,-10.13284,-11.15796,73.98254,5.341,267.2,0,616.4039,494.5143,-121.0575,-26.38177,-6.966843,2.634,196,0.66,190,-999,-18.49968,-25.04924,-28.94276,-30.60213,-31.14183,-31.18388,-30.95351,-30.27646,0.56,-0.188,"GT085905.00","NH7537.52139","WH03558.40736","2660.6","41.6","M","1","11","0.76",-8.174194,130,14.96807,14.87911
"2019-06-25 09:40:00",165036,254010,727.8778,-9.796158,-10.80899,72.23425,5.625,259.8,0,628.303,503.1061,-119.759,-25.78353,-6.692947,2.634,197,0.66,191,-999,-18.50044,-25.04994,-28.94341,-30.60272,-31.14243,-31.18451,-30.9541,-30.27707,0.447,0.014,"GT085905.00","NH7537.52139","WH03558.40736","2660.6","41.6","M","1","11","0.76",-7.993454,127.8,14.9665,14.87732
"2019-06-25 09:50:00",165037,254020,728.0107,-10.00606,-10.7486,72.36874,5.523,267.7,0,625.6434,502.4357,-118.8602,-26.7784,-6.65033,2.634,200,0.66,189,-999,-18.50092,-25.05037,-28.94382,-30.60313,-31.14281,-31.18491,-30.95448,-30.27748,0.587,0.085,"GT085905.00","NH7537.52139","WH03558.40736","2660.6","41.6","M","1","11","0.76",-7.860157,130.2,14.94908,14.85457
"2019-06-25 10:00:00",165038,254030,727.8042,-9.502274,-10.62077,70.18309,5.696,269.3,0.014,711.0804,566.0161,-107.7086,-24.78691,-6.566238,2.633,196,0.659,192,-999,-18.50134,-25.05074,-28.94418,-30.6035,-31.14319,-31.18524,-30.93405,-30.2778,0.751,0.072,"GT085905.00","NH7537.52139","WH03558.40736","2660.6","41.6","M","1","11","0.76",-7.814972,126.8,14.94339,14.81542
"2019-06-25 10:10:00",165039,254040,727.5989,-8.998383,-10.29211,70.4559,5.845,264,0,605.0876,495.1319,-57.43696,-18.11703,-6.545227,2.63,196,0.659,189,-999,-18.48875,-25.05109,-28.94449,-30.60379,-31.14346,-31.18556,-30.95514,-30.27814,0.679,0.297,"GT085905.00","NH7537.52139","WH03558.40736","2660.6","41.6","M","1","11","0.76",-7.659084,128.6,14.81536,14.74308
"2019-06-25 10:20:00",165040,254050,728.1449,-9.102615,-10.26524,69.5,6.543,275.8,0,563.3515,466.9756,-38.62257,-14.23461,-6.944672,2.63,201,0.659,189,-999,-18.50201,-25.05132,-28.9447,-30.60405,-31.14374,-31.18579,-30.95541,-30.2986,0.614,-0.434,"GT085905.00","NH7537.52139","WH03558.40736","2660.6","41.6","M","1","11","0.76",-7.616158,126.4,14.74861,14.68746
"2019-06-25 10:30:00",165041,254060,728.1448,-9.355316,-10.47978,72.29906,6.084,277.1,0.014,535.8593,443.4583,-38.8212,-12.14407,-7.154892,2.631,202,0.659,190,-999,-18.50224,-25.05154,-28.94493,-30.60423,-31.14391,-31.186,-30.9556,-30.27858,0.727,0.092,"GT085905.00","NH7537.52139","WH03558.40736","2660.6","41.6","M","1","11","0.76",-7.593567,125.8,14.70413,14.64853
"2019-06-25 10:40:00",165042,254070,727.8034,-9.397293,-10.56693,71.24085,5.32,269.1,0.014,661.3772,542.1505,-81.22543,-16.72289,-7.302048,2.63,201,0.659,190,-999,-18.50233,-25.05165,-28.94504,-30.60434,-31.14401,-31.18608,-30.95569,-30.27869,0.666,0.01,"GT085905.00","NH7537.52139","WH03558.40736","2660.6","41.6","M","1","11","0.76",-7.638752,127.8,14.78751,14.70412
"2019-06-25 10:50:00",165043,254080,727.4621,-9.312561,-10.2585,70.11438,5.406,276.1,0,639.8492,523.2721,-85.60493,-18.91272,-6.713409,2.631,201,0.659,192,-999,-18.50243,-25.05171,-28.9451,-30.6044,-31.14406,-31.18614,-30.93492,-30.27875,0.809,-0.003,"GT085905.00","NH7537.52139","WH03558.40736","2660.6","41.6","M","1","11","0.76",-7.46027,127,14.79863,14.74304
"2019-06-25 11:00:00",165044,254090,728.2813,-8.493744,-9.856211,66.01812,5.763,266.8,0.014,749.4711,610.3735,-65.89578,-17.12096,-6.061081,2.628,201,0.658,191,-999,-18.48953,-25.03555,-28.9261,-30.58391,-31.14412,-31.18617,-30.93495,-30.27876,0.683,0.427,"GT105905.00","NH7537.52116","WH03558.40932","2667.4","41.6","M","1","10","0.77",-7.326973,126.6,14.82087,14.75971
"2019-06-25 11:10:00",165045,254100,728.2813,-8.388062,-9.722113,67.48595,6.29,270.6,0,738.873,605.0743,-59.62469,-16.12554,-6.312363,2.63,203,0.658,190,-999,-18.48956,-25.05177,-28.94516,-30.60446,-31.14412,-31.18619,-30.9558,-30.27876,0.922,-0.324,"GT105905.00","NH7537.52116","WH03558.40932","2667.4","41.6","M","1","10","0.77",-7.128162,131.6,14.8431,14.75971
"2019-06-25 11:20:00",165046,254110,727.7352,-8.786255,-9.990309,71.0019,6.682,266.1,0,848.4951,676.6103,-96.85276,-18.51451,-6.439026,2.629,202,0.659,190,-999,-18.48956,-25.03555,-28.9261,-30.58397,-31.14412,-31.18619,-30.93498,-30.27876,0.365,-0.099,"GT105905.00","NH7537.52116","WH03558.40932","2667.4","41.6","M","1","10","0.77",-7.082977,128,14.94873,14.8709
"2019-06-25 11:30:00",165047,254120,728.0082,-8.429352,-9.675178,71.3774,6.678,266.6,0,628.9197,510.0244,-72.66446,-17.81772,-6.060089,2.629,197,0.658,190,-999,-18.48956,-25.03555,-28.9261,-30.60446,-31.14412,-31.18619,-30.93498,-30.27876,0.266,-0.024,"GT105905.00","NH7537.52116","WH03558.40932","2667.4","41.6","M","1","10","0.77",-6.906754,131,14.89314,14.76527
"2019-06-25 11:40:00",165048,254130,728.2813,-8.471344,-9.675178,70.38747,6.464,266.4,0,770.0043,612.3604,-111.8834,-19.11175,-5.975998,2.628,198,0.658,191,-999,-18.48956,-25.01932,-28.9261,-30.58397,-31.14412,-31.18619,-30.93498,-30.27876,0.632,-0.02,"GT105905.00","NH7537.52116","WH03558.40932","2667.4","41.6","M","1","10","0.77",-6.818642,127.6,14.99876,14.85978
"2019-06-25 11:50:00",165049,254140,727.8717,-8.135422,-9.534375,68.8855,6.724,271.8,0,681.578,560.6957,-51.36282,-13.53749,-5.933945,2.629,201,0.658,191,-999,-18.48956,-25.03555,-28.9261,-30.58397,-31.14412,-31.18619,-30.93498,-30.27876,1.249,-0.3,"GT105905.00","NH7537.52116","WH03558.40932","2667.4","41.6","M","1","10","0.77",-6.730534,128,14.82087,14.74304
"2019-06-25 12:00:00",165050,254150,728.0765,-8.071762,-9.400277,66.42774,7.659,273.6,0,818.6885,651.4402,-120.9415,-18.91267,-5.91243,2.628,199,0.659,192,-999,-18.48956,-25.01932,-28.9261,-30.58397,-31.14412,-31.18619,-30.93498,-30.27876,0.775,-0.205,"GT115906.00","NH7537.52116","WH03558.40685","2663.3","41.6","M","1","9","0.87",-6.511387,130.6,14.97652,14.82087
"2019-06-25 12:10:00",165051,254160,728.0765,-8.113754,-9.400277,67.31527,7.147,268.7,0,873.0028,689.1953,-112.7792,-19.41037,-5.891403,2.629,198,0.659,190,-999,-18.48956,-25.01932,-28.94516,-30.58397,-31.14412,-31.18619,-30.93498,-30.27876,0.331,0.372,"GT115906.00","NH7537.52116","WH03558.40685","2663.3","41.6","M","1","9","0.87",-6.423275,130.2,14.8987,14.83198
"2019-06-25 12:20:00",165052,254170,728.4178,-8.239731,-9.601424,70.25092,6.271,249.7,0,736.5547,596.1324,-108.499,-17.91726,-5.807327,2.628,198,0.659,189,-999,-18.48956,-25.01932,-28.90707,-30.60446,-31.12312,-31.18619,-30.93498,-30.27876,0.56,0.119,"GT115906.00","NH7537.52116","WH03558.40685","2663.3","41.6","M","1","9","0.87",-6.400681,130.2,14.88758,14.77639
"2019-06-25 12:30:00",165053,254180,728.5544,-8.302704,-9.47403,70.59228,6.511,262.3,0,809.0841,642.8294,-117.159,-17.32002,-5.786316,2.628,198,0.658,190,-999,-18.48956,-25.01932,-28.90707,-30.58397,-31.12312,-31.18619,-30.93498,-30.27876,0.635,0.143,"GT115906.00","NH7537.52116","WH03558.40685","2663.3","41.6","M","1","9","0.87",-6.357758,128.6,14.90981,14.82087
"2019-06-25 12:40:00",165054,254190,728.0765,-8.323013,-9.266179,73.73275,5.61,262.3,0,795.8367,630.9068,-118.0549,-19.11175,-5.323761,2.626,198,0.658,190,-999,-18.48956,-25.01932,-28.90707,-30.60446,-31.14412,-31.18619,-30.93498,-30.27876,0.836,0.164,"GT115906.00","NH7537.52116","WH03558.40685","2663.3","41.6","M","1","9","0.87",-6.247051,128.8,14.88758,14.80419
"2019-06-25 12:50:00",165055,254200,729.0323,-8.113754,-9.266179,73.52793,6.261,251.9,0,795.8367,634.881,-112.2815,-16.12554,-5.449921,2.626,199,0.658,191,-999,-18.48956,-25.01932,-28.90707,-30.56346,-31.14412,-31.18619,-30.9558,-30.27876,0.72,0.075,"GT115906.00","NH7537.52116","WH03558.40685","2663.3","41.6","M","1","9","0.87",-6.138607,128.2,14.86534,14.77639
"2019-06-25 13:00:00",165056,254210,728.6227,-8.071106,-9.192425,75.30298,6.635,243.9,0,775.9657,623.6207,-100.7348,-16.12554,-5.512985,2.626,199,0.658,190,-999,-18.48956,-25.01932,-28.9261,-30.58397,-31.14412,-31.18619,-30.93498,-30.27876,0.71,0.079,"GT125906.00","NH7537.52086","WH03558.41161","2666.5","41.6","M","1","9","0.86",-6.027905,128,14.84866,14.73192
"2019-06-25 13:10:00",165057,254220,728.2091,-7.546844,-9.058327,72.5699,7.144,259.5,0,853.4629,678.9286,-109.0962,-15.03059,-5.68071,2.627,198,0.658,190,-999,-18.48956,-25.01932,-28.90707,-30.58397,-31.12312,-31.18619,-30.93498,-30.29901,0.655,0.085,"GT125906.00","NH7537.52086","WH03558.41161","2666.5","41.6","M","1","9","0.86",-5.89687,130.2,14.85978,14.77639
"2019-06-25 13:20:00",165058,254230,729.027,-7.546219,-8.991278,72.77396,6.995,258.7,0,865.3856,690.52,-107.3045,-15.13013,-5.449463,2.625,198,0.658,190,-999,-18.48956,-25.01932,-28.90707,-30.56346,-31.12312,-31.18619,-30.93498,-30.27876,0.836,0.198,"GT125906.00","NH7537.52086","WH03558.41161","2666.5","41.6","M","1","9","0.86",-5.874275,128.2,14.84834,14.77057
"2019-06-25 13:30:00",165059,254240,728.6758,-7.441238,-8.937638,69.4235,7.107,262.4,0,849.1575,682.5716,-96.05643,-15.13013,-5.449463,2.626,199,0.658,189,-999,-18.48956,-25.01932,-28.90707,-30.56346,-31.14412,-31.18619,-30.93498,-30.27876,0.628,0.345,"GT125906.00","NH7537.52086","WH03558.41161","2666.5","41.6","M","1","9","0.86",-5.831352,128.2,14.81426,14.75332
"2019-06-25 13:40:00",165060,254250,728.6775,-7.419022,-8.796836,69.35613,6.738,252.7,0.014,846.8391,686.5458,-82.81757,-15.03059,-5.176147,2.623,204,0.658,190,-999,-18.48956,-25.01932,-28.90707,-30.58397,-31.12312,-31.18619,-30.93498,-30.27876,0.621,-0.082,"GT125906.00","NH7537.52086","WH03558.41161","2666.5","41.6","M","1","9","0.86",-5.722908,127,14.79156,14.73041
"2019-06-25 13:50:00",165061,254260,728.467,-7.524597,-8.796836,72.42479,6.879,266,0.014,795.8367,645.4789,-71.46997,-14.83151,-5.13324,2.624,198,0.658,190,-999,-18.48956,-25.01932,-28.9261,-30.56346,-31.12312,-31.18619,-30.93498,-30.27876,0.491,-0.007,"GT125906.00","NH7537.52086","WH03558.41161","2666.5","41.6","M","1","9","0.86",-5.591869,127.6,14.7854,14.7075
"2019-06-25 14:00:00",165062,254270,729.149,-6.9991,-8.595688,76.3836,7.249,248.5,0,861.0802,728.9374,-33.0474,-11.8453,-4.754837,2.625,198,0.658,190,-999,-18.48956,-25.01932,-28.9261,-30.58397,-31.12312,-31.18619,-30.93498,-30.27876,0.652,0.382,"GT135905.00","NH7537.52132","WH03558.40506","2666.5","41.6","M","1","12","0.70",-5.43824,131,14.73517,14.62949
"2019-06-25 14:10:00",165063,254280,728.6032,-7.062103,-8.588984,70.99114,8.78,261.8,0.014,788.2195,644.8165,-57.13616,-11.14852,-5.363617,2.626,203,0.659,189,-999,-18.48956,-25.01932,-28.9261,-30.58397,-31.12312,-31.18619,-30.93498,-30.27876,0.522,-0.031,"GT135905.00","NH7537.52132","WH03558.40506","2666.5","41.6","M","1","12","0.70",-5.243946,133.4,14.74654,14.67974
"2019-06-25 14:20:00",165064,254290,728.6017,-7.628952,-9.071736,72.56032,8.19,257.4,0,876.6459,697.1437,-117.159,-11.74576,-5.889969,2.627,198,0.66,190,-999,-18.48956,-25.01932,-28.90707,-30.58397,-31.12312,-31.18619,-30.93498,-30.27876,0.502,-0.386,"GT135905.00","NH7537.52132","WH03558.40506","2666.5","41.6","M","1","12","0.70",-5.329796,126.2,14.78514,14.70732
"2019-06-25 14:30:00",165065,254300,728.2598,-7.357254,-8.937638,71.39951,7.28,250,0,891.8803,709.7287,-116.7608,-11.14852,-5.868942,2.627,202,0.661,174,-999,-18.48956,-25.01932,-28.90707,-30.56346,-31.12312,-31.18619,-30.93498,-30.27876,0.805,0.672,"GT135905.00","NH7537.52132","WH03558.40506","2666.5","41.6","M","1","12","0.70",-5.483425,132,14.76281,14.67943
"2019-06-25 14:40:00",165066,254310,728.6691,-7.147247,-8.810245,70.98985,7.481,247.7,0,940.8956,750.1333,-108.5985,-11.54668,-5.553665,2.623,202,0.662,170,-999,-18.48956,-25.01932,-28.90707,-30.56346,-31.12312,-31.18619,-30.93498,-30.29901,0.526,-0.341,"GT135905.00","NH7537.52132","WH03558.40506","2666.5","41.6","M","1","12","0.70",-5.526352,128,14.7461,14.6794
