"TIMESTAMP","RECORD","MinutesInYear","AirPressure_Avg","Temperature_Avg","Temperature2_Avg","RelativeHumidity_Avg","WindSpeed","WindDirection","WindDirection_SD","ShortwaveRadiationIn_Avg","ShortwaveRadiationOut_Avg","LongwaveRadiationIn_Avg","LongwaveRadiationOut_Avg","TemperatureRadSensor_Avg","SnowHeight","SnowHeightQuality","SurfaceHeight","SurfaceHeightQuality","IceHeight_Avg","TemperatureIce1m_Avg","TemperatureIce2m_Avg","TemperatureIce3m_Avg","TemperatureIce4m_Avg","TemperatureIce5m_Avg","TemperatureIce6m_Avg","TemperatureIce7m_Avg","TemperatureIce10m_Avg","TiltX_Avg","TiltY_Avg","TimeGPS","Latitude","Longitude","Altitude","Giodal","GeoUnit","Quality","NumberSatellites","HDOP","TemperatureLogger_Avg","FanCurrent_Avg","VoltageBatteriesIni","VoltageBatteries"
"TS","RN","","hPa","C","C","%","m/s","Deg","Deg","Vx10^-5","Vx10^-5","Vx10^-5","Vx10^-5","C","m","","m","","mV","C","C","C","C","C","C","C","C","Vx10^-2","Vx10^-2","","","","","","","","","","C","mA","V","V"
"","","Smp","Avg","Avg","Avg","Avg","WVc","WVc","WVc","Avg","Avg","Avg","Avg","Avg","Smp","Smp","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Avg","Avg","Smp","Smp"
"2016-07-01 09:50:00",8259,264100,730.7417,-7.728836,-7.966873,86.13811,5.142,289,0,483.5348,398.8086,-39.79478,-10.54562,-5.570572,2.605,165,-999,0,-999,-10.21133,-11.25757,-10.4975,-12.83588,-15.51581,-17.89822,-20.18642,-23.70207,0.123,-0.822,"GT090006.00","NH7537.47455","WH03558.50094","2662.6","41.6","M","1","12","0.71",-6.158943,126.7,14.99452,14.65576
"2016-07-01 10:00:00",8260,264110,730.8099,-7.350601,-7.604974,85.2174,5.676,286.7,0,518.2842,427.932,-39.29706,-10.94349,-5.318512,2.603,165,-999,0,-999,-10.19037,-11.24695,-10.47644,-12.81378,-15.50409,-17.89835,-20.18654,-23.70226,0.481,-0.767,"GT100007.00","NH7537.47254","WH03558.50656","2653.1","41.6","M","1","11","0.94",-6.005314,126.3,15.45546,14.64465
"2016-07-01 10:10:00",8261,264120,730.4689,-7.560379,-7.698548,86.41093,5.315,289,0,332.6138,271.7173,-69.93864,-14.12701,-5.46553,2.604,164,-999,0,-999,-10.22217,-11.25778,-10.50839,-12.83612,-15.50415,-17.8857,-20.1866,-23.70229,0.215,-0.777,"GT100007.00","NH7537.47254","WH03558.50656","2653.1","41.6","M","1","11","0.94",-5.831352,125.9,15.21111,14.66686
"2016-07-01 10:20:00",8262,264130,730.8781,-7.832443,-7.825851,85.66071,4.999,293.7,0,684.0754,528.5286,-118.0877,-20.69271,-4.856369,2.606,164,-999,0,-999,-10.20142,-11.25821,-10.48755,-12.82538,-15.49265,-17.89877,-20.18697,-23.71802,0.334,-0.805,"GT100007.00","NH7537.47254","WH03558.50656","2653.1","41.6","M","1","11","0.94",-5.765831,152.4,17.0882,16.87161
"2016-07-01 10:30:00",8263,264140,730.7417,-7.517212,-7.558165,84.43309,5.267,296.1,0,688.0623,531.188,-120.774,-22.58294,-4.41481,2.605,164,-999,0,-999,-10.16971,-11.24738,-10.4769,-12.82535,-15.49261,-17.89874,-20.18697,-23.71802,0.338,-0.948,"GT100007.00","NH7537.47254","WH03558.50656","2653.1","41.6","M","1","11","0.94",-5.417908,148,17.04377,16.50508
"2016-07-01 10:40:00",8264,264150,730.9463,-7.369766,-7.343348,83.34187,5.743,292.3,0,703.941,543.7589,-121.1721,-22.38401,-4.37207,2.605,164,-999,0,-999,-10.14856,-11.2366,-10.45563,-12.81418,-15.49258,-17.87332,-20.17328,-23.68715,0.29,-0.614,"GT100007.00","NH7537.47254","WH03558.50656","2653.1","41.6","M","1","11","0.94",-5.133244,141.3,16.84385,16.0608
"2016-07-01 10:50:00",8265,264160,730.8099,-7.411102,-7.289561,83.54647,5.652,295.1,0.014,732.0526,564.9249,-114.4054,-21.48832,-4.161652,2.605,165,-999,0,-999,-10.12781,-11.23694,-10.44537,-12.81454,-15.49292,-17.87366,-20.17361,-23.68744,0.314,-0.941,"GT100007.00","NH7537.47254","WH03558.50656","2653.1","41.6","M","1","11","0.94",-4.96154,138.9,16.64947,15.822
"2016-07-01 11:00:00",8266,264170,730.8099,-7.453049,-7.289508,82.42116,5.528,290.7,0,732.3729,563.2619,-121.9642,-22.88072,-4.077621,2.605,164,-999,0,-999,-10.10709,-11.23734,-10.43515,-12.80374,-15.48138,-17.87395,-20.1739,-23.68773,0.174,-0.951,"GT110007.00","NH7537.47442","WH03558.50413","2670.5","41.6","M","1","12","0.69",-4.764984,133.7,16.58283,15.36105
"2016-07-01 11:10:00",8267,264180,730.7417,-7.494995,-7.343082,82.31886,5.18,297.5,0.02,744.9414,573.5155,-122.1614,-22.28351,-4.014618,2.605,164,-999,0,-999,-10.08636,-11.23767,-10.42487,-12.80411,-15.46982,-17.87425,-20.17421,-23.68799,0.276,-1.016,"GT110007.00","NH7537.47442","WH03558.50413","2670.5","41.6","M","1","12","0.69",-4.613613,136.5,16.24406,15.46657
"2016-07-01 11:20:00",8268,264190,731.0827,-7.472794,-7.148778,82.25065,4.7,299.6,0.02,770.7517,595.3552,-122.5584,-22.88022,-3.573441,2.604,165,-999,0,-999,-10.06543,-11.21628,-10.40384,-12.80426,-15.47,-17.87444,-20.17432,-23.68814,0.171,-0.934,"GT110007.00","NH7537.47442","WH03558.50413","2670.5","41.6","M","1","12","0.69",-4.439651,135.5,16.2274,15.48878
"2016-07-01 11:30:00",8269,264200,731.0145,-7.304443,-6.86738,81.02303,4.584,291.5,0,888.5634,686.0306,-107.9345,-21.58689,-3.005905,2.604,164,-999,0,-999,-10.02338,-11.20563,-10.37213,-12.79324,-15.47006,-17.86182,-20.17444,-23.68823,0.232,-0.692,"GT110007.00","NH7537.47442","WH03558.50413","2670.5","41.6","M","1","12","0.69",-4.159504,135.9,16.2163,15.51655
"2016-07-01 11:40:00",8270,264210,730.8781,-7.157089,-6.59927,80.68203,4.419,290,0,812.7672,635.057,-92.81279,-21.28825,-2.606247,2.603,165,-999,0,-999,-9.981537,-11.1951,-10.35117,-12.78232,-15.44656,-17.84937,-20.17462,-23.68843,0.194,-0.907,"GT110007.00","NH7537.47442","WH03558.50413","2670.5","41.6","M","1","12","0.69",-3.836433,129.9,15.39993,14.97786
"2016-07-01 11:50:00",8271,264220,730.8099,-6.905472,-6.465341,80.20461,4.29,295.1,0,938.8539,748.2371,-67.34618,-17.40854,-2.417145,2.603,165,-999,0,-999,-9.950043,-11.17368,-10.31952,-12.7713,-15.44666,-17.84943,-20.17471,-23.6731,0.126,-0.897,"GT110007.00","NH7537.47442","WH03558.50413","2670.5","41.6","M","1","12","0.69",-3.642136,132.3,15.34995,14.91677
"2016-07-01 12:00:00",8272,264230,731.0145,-6.842575,-6.532229,81.70504,4.465,284.6,0,621.1544,505.991,-56.30396,-17.50794,-3.068176,2.601,164,-999,0,-999,-9.960663,-11.19528,-10.3302,-12.7825,-15.44672,-17.84955,-20.1748,-23.68857,0.068,-0.767,"GT120006.00","NH7537.47485","WH03558.50179","2666.1","41.6","M","1","10","0.91",-3.513359,126.5,14.83347,14.66131
"2016-07-01 12:10:00",8273,264240,730.8781,-6.884506,-6.605621,82.52346,4.444,290.7,0.014,588.7151,474.877,-62.96848,-16.01568,-3.509537,2.601,164,-999,0,-999,-9.971375,-11.19543,-10.33035,-12.78268,-15.4469,-17.84967,-20.17493,-23.67332,0.191,-0.835,"GT120006.00","NH7537.47485","WH03558.50179","2666.1","41.6","M","1","10","0.91",-3.513359,126.1,14.73906,14.6502
"2016-07-01 12:20:00",8274,264250,731.0827,-6.989929,-6.806703,83.20547,4.929,295.7,0.014,495.7182,393.7948,-108.1292,-19.19866,-4.517609,2.602,165,-999,0,-999,-10.02432,-11.21732,-10.36249,-12.80527,-15.45905,-17.86264,-20.17522,-23.68898,0.273,-0.835,"GT120006.00","NH7537.47485","WH03558.50179","2666.1","41.6","M","1","10","0.91",-3.621803,126.9,14.77238,14.70018
"2016-07-01 12:30:00",8275,264260,731.1509,-6.612442,-6.478156,81.56864,4.734,292.3,0,845.7998,649.5717,-120.4608,-18.80025,-3.446533,2.6,164,-999,0,-999,-9.930298,-11.1749,-10.31015,-12.78363,-15.44775,-17.85052,-20.16211,-23.67409,0.085,-0.777,"GT120006.00","NH7537.47485","WH03558.50179","2666.1","41.6","M","1","10","0.91",-3.707657,132.3,15.69427,15.0445
"2016-07-01 12:40:00",8276,264270,731.0827,-6.465118,-6.196664,80.68203,4.909,294.7,0.014,840.1635,645.5923,-124.2384,-19.39671,-3.110428,2.6,164,-999,0,-999,-9.8992,-11.17535,-10.28946,-12.77292,-15.42444,-17.83826,-20.16252,-23.67444,0.078,-0.968,"GT120006.00","NH7537.47485","WH03558.50179","2666.1","41.6","M","1","10","0.91",-3.578876,127.9,15.61652,14.95565
"2016-07-01 12:50:00",8277,264280,731.2191,-6.234451,-6.06264,81.09123,5.154,298.9,0,866.6187,667.4188,-112.6973,-17.90425,-3.026413,2.599,165,-999,0,-999,-9.868256,-11.15439,-10.25827,-12.76233,-15.42496,-17.82607,-20.14935,-23.65947,-0.041,-0.795,"GT120006.00","NH7537.47485","WH03558.50179","2666.1","41.6","M","1","10","0.91",-3.470432,129.5,15.31663,14.89456
"2016-07-01 13:00:00",8278,264290,731.2191,-6.108093,-5.79453,79.52261,5.116,300.3,0.014,861.9727,664.0995,-125.0295,-18.79918,-2.837341,2.599,165,-999,0,-999,-9.847626,-11.15472,-10.24808,-12.76266,-15.42526,-17.82637,-20.14964,-23.65976,0.194,-0.859,"GT130006.00","NH7537.47497","WH03558.50093","2664.4","41.6","M","1","10","0.89",-3.321323,126.1,15.2722,14.8164
"2016-07-01 13:10:00",8279,264300,730.9463,-5.876923,-5.452822,81.02303,4.495,289.5,0.014,879.8254,687.2499,-99.76309,-18.20204,-1.765442,2.598,165,-999,0,-999,-9.785126,-11.13367,-10.2168,-12.75195,-15.41382,-17.82675,-20.15001,-23.64474,0.044,-0.928,"GT130006.00","NH7537.47497","WH03558.50093","2664.4","41.6","M","1","10","0.89",-3.06377,127.9,15.46084,14.85
"2016-07-01 13:20:00",8280,264310,731.3438,-5.540909,-5.111302,78.42439,3.93,282.9,0,906.9604,726.2963,-62.56276,-17.6051,-0.840744,2.594,165,-999,0,-999,-9.743378,-11.11237,-10.16418,-12.74103,-15.40216,-17.81425,-20.15018,-23.64493,0.116,-0.791,"GT130006.00","NH7537.47497","WH03558.50093","2664.4","41.6","M","1","10","0.89",-2.63451,128.5,14.90509,14.77142
"2016-07-01 13:30:00",8281,264320,731.1234,-5.540009,-4.782971,81.07424,3.546,285.7,0.014,801.4058,664.0881,-53.41197,-19.39541,0,2.594,165,-999,0,-999,-9.701538,-11.11243,-10.14313,-12.72998,-15.40222,-17.81432,-20.15024,-23.64493,0.13,-0.801,"GT130006.00","NH7537.47497","WH03558.50093","2664.4","41.6","M","1","10","0.89",-2.184921,128.9,14.80258,14.68598
"2016-07-01 13:40:00",8282,264330,731.3857,-5.644852,-4.783143,79.90869,3.548,277.4,0,621.4141,521.154,-46.44972,-22.18049,-0.6094666,2.596,165,-999,0,-999,-9.722382,-11.1123,-10.16412,-12.741,-15.4021,-17.8269,-20.15015,-23.66023,0.181,-0.832,"GT130006.00","NH7537.47497","WH03558.50093","2664.4","41.6","M","1","10","0.89",-1.778255,128.1,14.71842,14.63493
"2016-07-01 13:50:00",8283,264340,730.9744,-5.707748,-5.185052,79.56643,4.058,296.7,0.014,743.5193,600.2421,-57.88863,-17.10798,-1.723007,2.595,165,-999,0,-999,-9.743103,-11.11209,-10.16391,-12.75189,-15.40192,-17.82669,-20.14995,-23.66005,0.133,-0.873,"GT130006.00","NH7537.47497","WH03558.50093","2664.4","41.6","M","1","10","0.89",-1.800846,127.3,14.67331,14.62334
"2016-07-01 14:00:00",8284,264350,731.1758,-5.330322,-4.836731,79.42822,4.056,289,0.014,1000.285,800.4263,-62.46405,-15.01922,-1.071732,2.594,170,-999,0,-999,-9.659302,-11.09058,-10.10056,-12.71854,-15.3782,-17.80135,-20.14995,-23.62933,0.201,-0.801,"GT140006.00","NH7537.47391","WH03558.50095","2666.2","41.6","M","1","10","0.84",-1.800846,126.5,14.74535,14.67308
"2016-07-01 14:10:00",8285,264360,731.2432,-5.036743,-4.428041,77.92776,4.282,279.3,0.014,884.1498,723.6661,-53.41302,-18.79899,-0.1681519,2.594,165,-999,0,-999,-9.5755,-11.04749,-10.04773,-12.70728,-15.37808,-17.78856,-20.14983,-23.62921,0.269,-0.767,"GT140006.00","NH7537.47391","WH03558.50095","2666.2","41.6","M","1","10","0.84",-1.60881,126.3,14.89509,14.73408
"2016-07-01 14:20:00",8286,264370,731.0383,-5.015762,-4.508332,77.17758,4.737,280.2,0.02,764.0249,633.6542,-47.64384,-18.3016,-0.7774963,2.593,166,-999,0,-999,-9.575623,-11.06903,-10.04779,-12.70737,-15.37817,-17.80128,-20.14992,-23.62927,0.15,-0.951,"GT140006.00","NH7537.47391","WH03558.50095","2666.2","41.6","M","1","10","0.84",-1.437107,127.7,14.77291,14.66743
"2016-07-01 14:30:00",8287,264380,730.8336,-4.910919,-4.427902,79.291,4.457,276.1,0,666.0714,552.2469,-47.64327,-18.89817,-0.8825531,2.592,174,-999,0,-999,-9.575897,-11.05859,-10.0481,-12.71875,-15.37842,-17.80156,-20.15015,-23.6295,0.119,-0.764,"GT140006.00","NH7537.47391","WH03558.50095","2666.2","41.6","M","1","10","0.84",-1.394184,125.7,14.72849,14.63411
"2016-07-01 14:40:00",8288,264390,731.1062,-4.910919,-4.568563,78.81373,4.82,276.3,0,587.6475,473.493,-85.83669,-17.8039,-1.575806,2.593,165,-999,0,-999,-9.576111,-11.05881,-10.03778,-12.71899,-15.37863,-17.80171,-20.15036,-23.62967,0.041,-0.927,"GT140006.00","NH7537.47391","WH03558.50095","2666.2","41.6","M","1","10","0.84",-1.480034,125.9,14.67297,14.623
"2016-07-01 14:50:00",8289,264400,730.8335,-4.722549,-4.233619,76.49567,4.824,277.6,0,925.8055,737.865,-92.20163,-17.40592,-0.9246521,2.593,166,-999,0,-999,-9.513641,-11.02676,-9.99585,-12.70804,-15.36694,-17.78923,-20.15048,-23.61443,0.194,-0.753,"GT140006.00","NH7537.47391","WH03558.50095","2666.2","41.6","M","1","10","0.84",-1.58622,126.5,14.75069,14.66742
"2016-07-01 15:00:00",8290,264410,731.038,-4.617294,-4.025955,76.83656,5.009,281.3,0.014,786.8342,630.3276,-72.30891,-18.20155,-0.3783112,2.591,165,-999,0,-999,-9.451141,-11.01611,-9.953827,-12.69702,-15.367,-17.77666,-20.13695,-23.61455,0.211,-0.978,"GT150007.00","NH7537.47385","WH03558.50411","2660.8","41.6","M","1","12","0.70",-1.459702,126.9,14.87838,14.62855
"2016-07-01 15:10:00",8291,264420,730.7653,-4.638275,-4.240315,77.99558,5.051,274.7,0,768.3043,619.0772,-67.93243,-18.00259,-0.9245758,2.593,165,-999,0,-999,-9.461609,-11.00546,-9.953888,-12.70816,-15.36707,-17.78935,-20.13698,-23.61455,0.256,-0.706,"GT150007.00","NH7537.47385","WH03558.50411","2660.8","41.6","M","1","12","0.70",-1.310589,127.1,14.74514,14.62855
"2016-07-01 15:20:00",8292,264430,730.6971,-4.533401,-4.240315,77.89332,5.078,267.2,0,720.988,585.3271,-59.17971,-17.20687,-1.029617,2.592,166,-999,0,-999,-9.440796,-11.00546,-9.94339,-12.70819,-15.36707,-17.78938,-20.13701,-23.61456,0.191,-0.624,"GT150007.00","NH7537.47385","WH03558.50411","2660.8","41.6","M","1","12","0.70",-1.267666,124.7,14.73404,14.63411
"2016-07-01 15:30:00",8293,264440,730.7653,-4.344635,-4.099641,77.79105,5.18,269.1,0,763.3407,619.7386,-59.77645,-13.62625,-1.008606,2.591,175,-999,0,-999,-9.409515,-10.99478,-9.911865,-12.69708,-15.3671,-17.78938,-20.13701,-23.61459,0.157,-0.692,"GT150007.00","NH7537.47385","WH03558.50411","2660.8","41.6","M","1","12","0.70",-1.245071,124.7,14.71183,14.61745
"2016-07-01 15:40:00",8294,264450,730.9017,-4.428528,-4.025955,77.72287,5.295,276.8,0.014,727.2748,587.3124,-65.54523,-16.80902,-1.050629,2.592,165,-999,0,-999,-9.388702,-10.98404,-9.890839,-12.69708,-15.3671,-17.78938,-20.12341,-23.61459,0.037,-1.118,"GT150007.00","NH7537.47385","WH03558.50411","2660.8","41.6","M","1","12","0.70",-1.287998,125.9,14.69517,14.6008
"2016-07-01 15:50:00",8295,264460,730.8335,-4.17717,-3.965666,76.15478,5.178,267,0,918.8544,732.238,-69.92154,-15.8144,-0.8825531,2.591,165,-999,0,-999,-9.347046,-10.96259,-9.848816,-12.686,-15.35529,-17.77672,-20.12341,-23.61459,0.065,-0.784,"GT150007.00","NH7537.47385","WH03558.50411","2660.8","41.6","M","1","12","0.70",-1.330925,125.3,14.68962,14.60635
"2016-07-01 16:00:00",8296,264470,730.5608,-3.988358,-3.898679,77.38198,5.535,263.2,0.014,1081.647,862.2739,-64.74954,-14.62086,-1.008606,2.591,166,-999,0,-999,-9.326233,-10.95187,-9.82785,-12.686,-15.35529,-17.77672,-20.12341,-23.61459,-0.075,-0.777,"GT160007.00","NH7537.47352","WH03558.50149","2661.2","41.6","M","1","13","0.76",-1.330925,124.3,14.68407,14.56193
"2016-07-01 16:10:00",8297,264480,730.9017,-4.344986,-4.15993,78.81371,5.327,263.2,0,723.966,583.6728,-66.34093,-15.41656,-0.9665985,2.591,166,-999,0,-999,-9.295044,-10.94116,-9.817352,-12.686,-15.35529,-17.77672,-20.12341,-23.61459,0.187,-0.811,"GT160007.00","NH7537.47352","WH03558.50149","2661.2","41.6","M","1","13","0.76",-1.330925,125.9,14.65631,14.57859
"2016-07-01 16:20:00",8298,264490,730.9017,-4.428528,-4.10634,77.38198,5.152,280.1,0,770.9509,623.0475,-63.75492,-17.00794,-1.071564,2.592,165,-999,0,-999,-9.274231,-10.93045,-9.796356,-12.6749,-15.35529,-17.77672,-20.12341,-23.61459,0.044,-0.624,"GT160007.00","NH7537.47352","WH03558.50149","2661.2","41.6","M","1","13","0.76",-1.330925,124.7,14.65631,14.56749
"2016-07-01 16:30:00",8299,264500,730.9698,-4.281708,-4.025955,77.3138,5.3,273.9,0,797.0905,644.8856,-66.73877,-17.00794,-0.9665985,2.591,165,-999,0,-999,-9.22229,-10.91974,-9.754395,-12.6749,-15.35529,-17.77672,-20.12341,-23.61459,0.235,-0.712,"GT160007.00","NH7537.47352","WH03558.50149","2661.2","41.6","M","1","13","0.76",-1.310589,123.9,14.68407,14.58969
"2016-07-01 16:40:00",8300,264510,730.629,-4.260727,-4.026041,77.04109,5.68,278.4,0,807.3581,648.8644,-67.63425,-16.21233,-1.008606,2.59,166,-999,0,-999,-9.180634,-10.89819,-9.701904,-12.66367,-15.33148,-17.76399,-20.12332,-23.59914,0.181,-0.76,"GT160007.00","NH7537.47352","WH03558.50149","2661.2","41.6","M","1","13","0.76",-1.330925,124.9,14.67297,14.58414
"2016-07-01 16:50:00",8301,264520,730.5608,-4.135208,-3.972392,77.51833,5.433,265.9,0,689.8929,551.5835,-74.89536,-18.8979,-0.8824768,2.59,166,-999,0,-999,-9.15976,-10.88739,-9.701782,-12.66354,-15.3432,-17.76387,-20.1232,-23.59906,0.348,-1.033,"GT160007.00","NH7537.47352","WH03558.50149","2661.2","41.6","M","1","13","0.76",-1.330925,123.9,14.69517,14.58969
"2016-07-01 17:00:00",8302,264530,730.9017,-4.30304,-4.026035,78.33648,5.537,276.6,0.014,698.1716,562.8388,-66.14302,-17.00821,-1.07164,2.591,166,-999,0,-999,-9.138855,-10.87653,-9.670258,-12.65231,-15.33124,-17.76375,-20.12312,-23.59894,0.194,-1.142,"GT170006.00","NH7537.47425","WH03558.50631","2658.1","41.6","M","1","11","0.84",-1.351257,123.7,14.63966,14.50642
"2016-07-01 17:10:00",8303,264540,730.7653,-4.324005,-4.025987,79.15461,5.322,275.1,0,629.0127,505.2616,-73.30441,-17.80392,-1.218613,2.591,166,-999,0,-999,-9.128479,-10.87653,-9.649292,-12.66339,-15.34308,-17.76375,-20.12309,-23.59894,0.194,-0.842,"GT170006.00","NH7537.47425","WH03558.50631","2658.1","41.6","M","1","11","0.84",-1.373848,123.7,14.60635,14.52862
"2016-07-01 17:20:00",8304,264550,730.9017,-4.219116,-4.099761,79.90456,5.207,269.9,0,791.4798,629.6765,-86.63236,-17.30658,-1.260712,2.59,165,-999,0,-999,-9.118134,-10.85516,-9.628418,-12.65231,-15.34311,-17.76375,-20.12312,-23.59894,0.17,-1.087,"GT170006.00","NH7537.47425","WH03558.50631","2658.1","41.6","M","1","11","0.84",-1.480034,123.9,14.58414,14.51197
"2016-07-01 17:30:00",8305,264560,730.4926,-3.883469,-3.630771,78.40466,5.102,266.9,0.014,956.9219,744.4932,-101.9499,-19.39534,0.02102661,2.588,166,-999,0,-999,-9.024841,-10.81235,-9.565613,-12.64117,-15.33124,-17.75108,-20.12309,-23.59894,0.106,-0.914,"GT170006.00","NH7537.47425","WH03558.50631","2658.1","41.6","M","1","11","0.84",-1.543293,123.3,14.60635,14.51752
"2016-07-01 17:40:00",8306,264570,730.9017,-4.029984,-3.429778,77.79105,4.812,290.4,0,818.2745,635.6269,-120.4496,-24.9652,0.3573151,2.589,166,-999,0,-999,-9.014557,-10.79108,-9.555267,-12.64127,-15.3313,-17.76381,-20.12314,-23.599,0.174,-0.757,"GT170006.00","NH7537.47425","WH03558.50631","2658.1","41.6","M","1","11","0.84",-1.330925,123.7,14.59524,14.51197
"2016-07-01 17:50:00",8307,264580,730.4244,-4.218781,-3.617336,79.08643,4.866,275.8,0,737.2048,576.7272,-127.6104,-26.75542,-0.1891327,2.59,165,-999,0,-999,-9.014679,-10.79114,-9.544922,-12.64136,-15.33139,-17.76387,-20.12323,-23.59906,0.065,-0.794,"GT170006.00","NH7537.47425","WH03558.50631","2658.1","41.6","M","1","11","0.84",-1.224739,123.1,14.55083,14.48421
"2016-07-01 18:00:00",8308,264590,730.4926,-4.260727,-3.751308,79.56368,4.801,277.9,0.014,720.328,565.4757,-124.6261,-26.5564,-0.4412384,2.59,176,-999,0,-999,-8.99408,-10.78055,-9.524139,-12.63034,-15.33148,-17.7513,-20.12329,-23.59914,0.293,-0.948,"GT180006.00","NH7537.47640","WH03558.50782","2669.3","41.6","M","1","10","0.97",-1.202145,123.5,14.52862,14.42314
"2016-07-01 18:10:00",8309,264600,730.6971,-4.491455,-3.972365,80.85906,4.936,291.9,0,584.9967,461.2474,-117.7629,-25.66117,-0.5883636,2.591,165,-999,0,-999,-8.97345,-10.76996,-9.492889,-12.63043,-15.33154,-17.75139,-20.12335,-23.59917,0.027,-0.927,"GT180006.00","NH7537.47640","WH03558.50782","2669.3","41.6","M","1","10","0.97",-1.181812,122.7,14.49531,14.42869
"2016-07-01 18:20:00",8310,264610,730.9698,-4.050629,-3.751306,77.68878,4.983,287.2,0.02,588.3052,471.5045,-73.30331,-22.57782,-0.3361816,2.59,176,-999,0,-999,-8.921783,-10.7486,-9.461609,-12.61935,-15.31973,-17.75142,-20.12341,-23.59923,0.143,-0.903,"GT180006.00","NH7537.47640","WH03558.50782","2669.3","41.6","M","1","10","0.97",-1.138885,123.9,14.53418,14.4398
"2016-07-01 18:30:00",8311,264620,730.9017,-4.575348,-4.10634,81.26812,5.365,296.3,0.014,620.7313,485.7322,-93.59344,-20.88695,-1.092484,2.591,174,-999,0,-999,-8.932159,-10.72733,-9.461639,-12.61938,-15.3316,-17.75142,-20.12341,-23.58389,0.157,-0.903,"GT180006.00","NH7537.47640","WH03558.50782","2669.3","41.6","M","1","10","0.97",-1.053036,122.5,14.53418,14.4398
"2016-07-01 18:40:00",8312,264630,730.629,-4.9319,-4.836505,83.04076,5.428,294.3,0.02,278.2703,233.9323,-65.34631,-16.41117,-3.066422,2.593,179,-999,0,-999,-9.014893,-10.74866,-9.503387,-12.64157,-15.34344,-17.76405,-20.12341,-23.59923,-0.095,-1.057,"GT180006.00","NH7537.47640","WH03558.50782","2669.3","41.6","M","1","10","0.97",-1.267666,122.9,14.47311,14.40094
"2016-07-01 18:50:00",8313,264640,730.9017,-5.141998,-5.030769,82.93848,5.349,293.6,0,511.21,417.24,-99.56111,-20.58856,-2.331955,2.594,165,-999,0,-999,-8.95282,-10.72733,-9.440796,-12.61938,-15.3316,-17.75142,-20.12341,-23.59923,0.378,-0.91,"GT180006.00","NH7537.47640","WH03558.50782","2669.3","41.6","M","1","10","0.97",-1.60881,122.5,14.48421,14.40094
"2016-07-01 19:00:00",8314,264650,730.9698,-4.953262,-4.715927,83.79071,4.35,286.5,0.014,675.9883,541.9818,-99.16327,-23.57241,-1.05072,2.593,170,-999,0,-999,-8.890839,-10.68463,-9.399109,-12.60828,-15.31976,-17.75142,-20.12341,-23.59923,0.16,-0.794,"GT190006.00","NH7537.47502","WH03558.50394","2660.7","41.6","M","1","11","0.85",-1.735329,122.1,14.48976,14.38983
"2016-07-01 19:10:00",8315,264660,730.4926,-4.911316,-4.515213,84.40431,4.234,289.2,0,408.6451,339.1588,-70.71767,-23.77148,-1.07164,2.592,165,-999,0,-999,-8.901001,-10.68448,-9.398956,-12.60815,-15.31961,-17.7513,-20.12329,-23.58377,0.184,-0.736,"GT190006.00","NH7537.47502","WH03558.50394","2660.7","41.6","M","1","11","0.85",-1.629143,122.5,14.48421,14.40649
"2016-07-01 19:20:00",8316,264670,730.5608,-4.407547,-4.166703,81.26812,4.326,298.1,0,616.4448,505.9282,-55.20227,-18.0029,-0.5463715,2.59,169,-999,0,-999,-8.818054,-10.64154,-9.336182,-12.58569,-15.30753,-17.73839,-20.10941,-23.58351,0.041,-0.859,"GT190006.00","NH7537.47502","WH03558.50394","2660.7","41.6","M","1","11","0.85",-1.543293,122.5,14.54528,14.46756
"2016-07-01 19:30:00",8317,264680,730.8335,-4.596329,-4.247045,82.01808,5.234,300.2,0,514.8578,420.5554,-72.90675,-19.99216,-1.260513,2.591,165,-999,0,-999,-8.8284,-10.64154,-9.336182,-12.59677,-15.31937,-17.73842,-20.10944,-23.58357,0.164,-0.811,"GT190006.00","NH7537.47502","WH03558.50394","2660.7","41.6","M","1","11","0.85",-1.416775,122.7,14.54528,14.4509
"2016-07-01 19:40:00",8318,264690,730.6971,-4.95285,-4.71594,87.19961,4.386,286.4,0.014,390.4421,327.9052,-35.30938,-13.7259,-2.058929,2.591,164,-999,0,-999,-8.869812,-10.64166,-9.357117,-12.59689,-15.31946,-17.75111,-20.12312,-23.58363,0.082,-0.774,"GT190006.00","NH7537.47502","WH03558.50394","2660.7","41.6","M","1","11","0.85",-1.480034,124.5,14.52307,14.4398
"2016-07-01 19:50:00",8319,264700,730.9698,-4.848389,-4.849906,85.3588,4.782,296.5,0,472.1678,385.4769,-49.2339,-12.4328,-2.247955,2.591,164,-999,0,-999,-8.838989,-10.62051,-9.315643,-12.57483,-15.31958,-17.75127,-20.10963,-23.58374,0.153,-0.73,"GT190006.00","NH7537.47502","WH03558.50394","2660.7","41.6","M","1","11","0.85",-1.60881,123.7,14.53418,14.45645
